Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Kobe Bryant,77,40.8,31.6,10.6,22.8,46.3,1.8,5.2,34.4,8.7,10.0,86.8,1.0,4.7,5.7,5.4,1.4,0.5,3.3,27.6
Carmelo Anthony,65,38.2,28.9,10.6,22.4,47.6,0.6,2.3,26.8,7.1,8.7,80.8,2.2,3.8,6.0,3.8,1.2,0.4,3.6,23.3
Gilbert Arenas,74,39.8,28.4,8.7,20.9,41.8,2.8,7.9,35.1,8.2,9.7,84.4,0.8,3.7,4.6,6.0,1.9,0.2,3.2,24.2
LeBron James,78,40.9,27.3,9.9,20.8,47.6,1.3,4.0,31.9,6.3,9.0,69.8,1.1,5.7,6.7,6.0,1.6,0.7,3.2,25.6
Michael Redd,53,38.4,26.7,9.0,19.3,46.5,2.2,5.8,38.2,6.5,7.8,82.9,0.8,2.9,3.7,2.3,1.2,0.2,2.3,20.1
Ray Allen,55,40.3,26.4,9.2,21.0,43.8,3.0,8.1,37.2,5.1,5.6,90.3,1.0,3.5,4.5,4.1,1.5,0.2,2.8,21.6
Allen Iverson,65,42.5,26.3,8.9,20.2,44.2,1.0,3.0,31.5,7.5,9.4,79.5,0.4,2.6,3.0,7.2,1.9,0.2,4.1,21.2
Vince Carter,82,38.1,25.2,8.9,19.5,45.4,1.9,5.3,35.7,5.6,7.0,80.2,1.4,4.6,6.0,4.8,1.0,0.4,2.6,22.7
Joe Johnson,57,41.4,25.0,9.4,20.0,47.1,2.1,5.5,38.1,4.1,5.5,74.8,0.9,3.3,4.2,4.4,1.1,0.2,3.1,19.8
Tracy McGrady,71,35.8,24.6,9.0,20.8,43.1,1.8,5.4,33.1,4.9,6.9,70.7,0.8,4.5,5.3,6.5,1.3,0.5,3.0,21.3
Dirk Nowitzki,78,36.2,24.6,8.6,17.2,50.2,0.9,2.2,41.6,6.4,7.1,90.4,1.6,7.3,8.9,3.4,0.7,0.8,2.1,26.9
Zach Randolph,68,35.7,23.6,8.8,18.9,46.7,0.2,0.7,29.2,5.8,7.1,81.9,2.9,7.2,10.1,2.2,0.8,0.2,3.2,22.4
Chris Bosh,69,38.5,22.6,7.9,15.9,49.6,0.2,0.5,34.3,6.7,8.6,78.5,2.7,8.0,10.7,2.5,0.6,1.3,2.6,25.3
Kevin Garnett,76,39.4,22.4,8.4,17.6,47.6,0.2,0.7,21.4,5.5,6.6,83.5,2.4,10.4,12.8,4.1,1.2,1.7,2.7,29.2
Ben Gordon,82,33.0,21.4,7.4,16.3,45.5,1.9,4.6,41.3,4.6,5.4,86.4,0.4,2.7,3.1,3.6,0.8,0.2,3.0,16.5
Carlos Boozer,74,34.6,20.9,8.7,15.6,56.1,0.0,0.0,0.0,3.4,5.0,68.5,3.2,8.5,11.7,3.0,0.9,0.3,2.6,25.8
Elton Brand,80,38.5,20.5,8.1,15.1,53.3,0.0,0.0,100,4.4,5.8,76.1,3.4,6.0,9.3,2.9,1.0,2.2,2.5,25.0
Amar'e Stoudemire,82,32.8,20.4,7.4,12.9,57.5,0.0,0.0,0.0,5.6,7.1,78.1,2.7,6.9,9.6,1.0,1.0,1.3,2.8,23.4
Kevin Martin,80,35.2,20.2,6.3,13.3,47.3,1.6,4.2,38.1,6.0,7.1,84.4,0.9,3.4,4.3,2.2,1.2,0.1,1.7,18.2
Tim Duncan,80,34.1,20.0,7.7,14.1,54.6,0.0,0.1,11.1,4.5,7.1,63.7,2.7,7.9,10.6,3.4,0.8,2.4,2.8,25.4
Antawn Jamison,70,38.0,19.8,7.3,16.3,45.0,2.0,5.4,36.4,3.2,4.4,73.6,1.9,6.1,8.0,1.9,1.1,0.5,1.5,19.9
Richard Hamilton,75,36.8,19.8,7.3,15.6,46.8,0.6,1.7,34.1,4.6,5.4,86.1,1.0,2.8,3.8,3.8,0.8,0.2,2.1,17.2
Eddy Curry,81,35.2,19.5,7.2,12.5,57.6,0.0,0.0,100,5.0,8.1,61.5,2.4,4.6,7.0,0.8,0.4,0.5,3.6,16.2
Josh Howard,70,35.1,18.9,7.0,15.4,45.9,1.3,3.4,38.5,3.5,4.2,82.7,1.9,4.9,6.8,1.8,1.2,0.8,1.8,18.6
Metta World Peace,70,37.7,18.8,6.5,14.9,44.0,1.3,3.7,35.8,4.4,5.9,74.0,1.5,5.0,6.5,3.4,2.1,0.6,2.1,19.4
Luol Deng,82,37.5,18.8,7.7,14.9,51.7,0.0,0.1,14.3,3.4,4.4,77.7,1.8,5.3,7.1,2.5,1.2,0.6,1.9,20.1
Steve Nash,76,35.3,18.6,6.8,12.8,53.2,2.1,4.5,45.5,2.9,3.3,89.9,0.4,3.1,3.5,11.6,0.8,0.1,3.8,24.5
Tony Parker,77,32.5,18.6,7.4,14.2,52.0,0.2,0.5,39.5,3.6,4.5,78.3,0.4,2.8,3.2,5.5,1.1,0.1,2.5,18.1
Mike Miller,70,39.1,18.5,6.6,14.4,46.0,2.9,7.1,40.6,2.3,2.9,79.3,0.7,4.7,5.4,4.3,0.8,0.3,2.6,18.2
Andre Iguodala,76,40.3,18.2,5.8,13.0,44.7,0.6,2.0,31.0,5.9,7.3,82.0,1.0,4.7,5.7,5.7,2.0,0.4,3.4,20.1
Gerald Wallace,72,36.7,18.1,6.6,13.2,50.2,0.5,1.7,32.5,4.3,6.2,69.1,2.0,5.2,7.2,2.6,2.0,1.0,2.2,20.1
Leandro Barbosa,80,32.7,18.1,6.6,13.9,47.6,2.4,5.5,43.4,2.5,2.9,84.5,0.3,2.4,2.7,4.0,1.2,0.2,1.8,16.5
Dwight Howard,82,36.9,17.6,6.4,10.6,60.3,0.0,0.0,50.0,4.8,8.1,58.6,3.5,8.8,12.3,1.9,0.9,1.9,3.9,23.1
Mehmet Okur,80,33.3,17.6,6.1,13.3,46.2,1.6,4.2,38.4,3.7,4.8,76.5,2.0,5.2,7.2,2.0,0.5,0.5,1.6,17.8
Shawn Marion,80,37.6,17.5,7.0,13.4,52.4,1.0,3.2,31.7,2.5,3.1,81.0,2.2,7.7,9.8,1.7,2.0,1.5,1.4,24.1
Mike Bibby,82,34.0,17.1,5.7,14.2,40.4,2.1,5.9,36.0,3.5,4.2,83.0,0.5,2.7,3.2,4.7,1.1,0.1,2.4,14.6
Chauncey Billups,70,36.2,17.0,5.0,11.6,42.7,1.6,4.5,34.5,5.5,6.2,88.3,0.3,3.1,3.4,7.2,1.2,0.2,2.0,19.6
Ricky Davis,81,37.3,17.0,6.2,13.4,46.5,1.5,3.8,39.7,3.0,3.5,83.9,0.7,3.2,3.9,4.8,1.0,0.3,2.6,16.5
Corey Maggette,75,30.5,16.9,4.9,10.8,45.4,0.2,0.9,20.0,6.9,8.4,82.0,1.2,4.7,5.9,2.8,0.9,0.2,2.7,16.5
Jason Terry,81,35.1,16.7,6.3,13.1,48.4,2.0,4.6,43.8,2.0,2.5,80.4,0.5,2.3,2.9,5.2,1.0,0.2,1.9,16.8
Kirk Hinrich,80,35.5,16.6,5.9,13.3,44.8,1.8,4.2,41.5,3.0,3.6,83.5,0.4,3.0,3.4,6.3,1.3,0.3,2.4,17.5
Manu Ginobili,75,27.5,16.5,5.3,11.4,46.4,1.7,4.3,39.6,4.3,5.0,86.0,0.8,3.6,4.4,3.5,1.5,0.4,2.1,17.3
Monta Ellis,77,34.3,16.5,6.2,13.1,47.5,0.5,1.9,27.3,3.5,4.6,76.3,0.8,2.4,3.2,4.1,1.7,0.3,2.9,14.9
Al Harrington,78,32.9,16.5,6.3,13.9,45.7,1.6,3.8,43.3,2.2,3.1,69.4,1.9,4.4,6.4,1.9,0.8,0.3,2.2,15.2
Josh Smith,72,36.8,16.4,6.1,13.8,43.9,0.5,2.1,25.0,3.7,5.4,69.3,2.3,6.3,8.6,3.3,1.4,2.9,3.2,20.0
Stephon Marbury,74,37.1,16.4,5.3,12.9,41.5,1.7,4.7,35.7,4.0,5.2,76.9,0.5,2.4,2.9,5.4,1.0,0.1,2.4,14.6
Deron Williams,80,36.9,16.2,6.2,13.5,45.6,1.0,3.2,32.2,2.8,3.7,76.7,0.5,2.8,3.3,9.3,1.0,0.2,3.1,18.7
Stephen Jackson,75,33.1,15.5,5.5,12.6,43.3,1.3,4.1,32.2,3.2,4.0,81.3,0.8,2.1,3.0,3.8,1.1,0.5,2.4,13.5
Larry Hughes,70,37.1,14.9,5.4,13.6,40.0,1.1,3.2,33.3,3.0,4.4,67.6,0.6,3.2,3.8,3.7,1.3,0.4,2.2,12.2
Ruben Patterson,81,31.0,14.7,5.9,10.7,54.8,0.0,0.2,15.8,3.0,4.6,64.1,2.3,3.1,5.4,2.9,1.4,0.3,2.5,15.7
Raja Bell,78,37.4,14.7,5.3,12.2,43.2,2.6,6.4,41.3,1.5,1.9,77.6,0.6,2.6,3.2,2.5,0.6,0.3,1.1,12.9
Kyle Korver,74,30.9,14.4,5.0,11.4,44.0,1.8,4.1,43.0,2.6,2.8,91.4,0.4,3.1,3.5,1.4,0.8,0.3,1.6,12.2
Tayshaun Prince,82,36.6,14.3,5.6,12.2,46.0,1.0,2.6,38.6,2.1,2.7,76.8,1.8,3.5,5.2,2.8,0.6,0.7,1.2,15.2
Raymond Felton,78,36.3,14.0,5.0,13.1,38.4,1.3,4.0,33.0,2.6,3.3,79.7,0.7,2.8,3.4,7.0,1.5,0.1,2.9,14.4
T.J. Ford,75,29.9,14.0,5.2,12.0,43.6,0.3,0.9,30.4,3.2,3.9,81.9,0.7,2.4,3.1,7.9,1.3,0.1,3.1,15.9
Danny Granger,82,34.0,13.9,4.9,10.6,45.9,1.3,3.5,38.2,2.9,3.6,80.3,1.4,3.3,4.6,1.4,0.8,0.7,1.6,13.4
Cuttino Mobley,78,36.4,13.8,5.0,11.3,44.0,1.3,3.2,41.1,2.6,3.1,83.7,0.7,2.8,3.4,2.5,1.2,0.3,1.9,12.6
Desmond Mason,75,34.3,13.7,5.4,12.0,45.2,0.0,0.0,0.0,2.9,4.3,66.3,1.7,2.9,4.6,1.5,0.7,0.3,2.6,10.2
Charlie Bell,82,34.7,13.5,5.2,11.9,43.7,1.5,4.4,35.2,1.6,2.0,78.0,0.7,2.2,2.9,3.0,1.2,0.0,1.3,12.3
Chris Wilcox,82,31.5,13.5,5.3,10.0,52.9,0.0,0.1,0.0,2.9,4.3,68.4,2.2,5.5,7.7,1.0,0.9,0.5,1.5,15.9
Andre Miller,80,37.1,13.4,5.3,11.4,46.6,0.1,0.4,14.3,2.8,3.5,78.4,1.2,3.2,4.4,7.8,1.4,0.1,2.8,17.6
Hedo Turkoglu,73,31.1,13.3,4.7,11.3,41.9,1.5,3.8,38.8,2.3,3.0,78.1,0.8,3.2,4.0,3.2,1.0,0.2,2.0,12.5
Rafer Alston,82,37.1,13.3,4.7,12.4,37.5,2.3,6.5,36.3,1.6,2.2,73.4,0.4,3.1,3.4,5.4,1.6,0.1,2.1,13.4
Chucky Atkins,75,27.5,13.2,4.1,9.5,43.4,1.5,4.1,37.9,3.4,4.1,81.0,0.2,1.6,1.9,4.6,0.7,0.1,1.7,12.5
Jason Kidd,80,36.7,13.0,4.6,11.4,40.6,1.6,4.5,34.3,2.2,2.9,77.8,1.7,6.5,8.2,9.2,1.6,0.3,2.7,22.2
Jameer Nelson,77,30.3,13.0,4.9,11.4,43.0,0.8,2.5,33.5,2.4,2.9,82.8,0.6,2.4,3.1,4.3,0.9,0.1,2.4,12.0
Jamaal Tinsley,72,31.2,12.8,4.8,12.3,38.9,0.8,2.7,31.6,2.4,3.3,72.0,0.8,2.5,3.3,6.9,1.6,0.3,2.8,13.8
Mike Dunleavy,82,31.5,12.8,4.7,10.4,45.2,0.9,2.7,31.3,2.6,3.3,78.4,1.0,4.2,5.3,2.8,1.0,0.3,1.8,13.9
Hakim Warrick,82,26.2,12.7,4.5,8.7,52.4,0.0,0.1,0.0,3.6,4.7,77.1,1.6,3.5,5.1,0.9,0.5,0.4,2.0,12.5
Anthony Parker,73,33.4,12.4,4.5,9.4,47.7,1.6,3.6,44.1,1.8,2.2,83.5,0.8,3.1,3.9,2.1,1.0,0.2,1.0,13.2
Rasheed Wallace,75,32.3,12.3,4.8,11.2,42.3,1.4,3.9,35.1,1.4,1.8,78.8,1.2,6.0,7.2,1.7,1.0,1.6,1.3,15.7
Mark Blount,82,31.0,12.3,5.2,10.2,50.9,0.1,0.4,29.0,1.8,2.4,75.4,1.7,4.5,6.2,0.8,0.5,0.7,1.9,13.0
Zaza Pachulia,72,28.1,12.2,4.0,8.5,47.4,0.0,0.0,0.0,4.1,5.2,78.6,2.8,4.2,6.9,1.5,1.1,0.5,2.3,14.3
Matt Carroll,72,26.1,12.1,4.0,9.1,43.3,1.5,3.7,41.6,2.6,2.9,90.4,0.5,2.4,2.9,1.3,0.7,0.1,1.0,10.6
Ryan Gomes,73,31.2,12.1,4.6,9.9,46.7,0.2,0.6,38.1,2.6,3.2,81.1,1.7,3.9,5.6,1.6,0.7,0.2,1.4,12.8
Jarrett Jack,79,33.6,12.0,4.1,8.9,45.4,0.8,2.3,35.0,3.1,3.5,87.1,0.2,2.4,2.6,5.3,1.1,0.1,2.4,13.4
Zydrunas Ilgauskas,78,27.3,11.9,4.9,10.2,48.5,0.0,0.0,0.0,2.0,2.5,80.7,3.1,4.6,7.7,1.6,0.6,1.3,1.8,15.5
Adam Morrison,78,29.8,11.8,4.6,12.1,37.6,1.1,3.3,33.7,1.5,2.2,71.0,0.7,2.3,2.9,2.1,0.4,0.1,1.7,7.4
Matt Harpring,77,25.5,11.6,4.2,8.5,49.1,0.2,0.5,33.3,3.1,4.0,76.7,1.5,3.1,4.6,1.3,0.7,0.1,1.5,11.5
Willie Green,74,24.9,11.3,4.8,11.7,41.1,0.7,2.1,32.5,1.0,1.5,66.7,0.6,1.6,2.1,1.5,0.8,0.1,1.4,7.0
DeShawn Stevenson,82,29.5,11.2,4.2,9.2,46.1,0.9,2.2,40.4,1.9,2.6,70.4,0.7,2.0,2.6,2.7,0.8,0.2,1.5,10.4
Marcus Camby,70,33.8,11.2,4.5,9.4,47.3,0.0,0.0,0.0,2.3,3.2,72.9,2.3,9.3,11.7,3.2,1.2,3.3,1.7,23.0
Mickael Pietrus,72,26.9,11.1,4.0,8.1,48.8,1.3,3.3,38.8,1.9,2.9,64.8,1.1,3.4,4.5,0.9,0.7,0.8,1.5,11.3
Drew Gooden,80,28.0,11.1,4.6,9.8,47.3,0.0,0.1,16.7,1.8,2.5,71.4,3.3,5.2,8.5,1.1,0.9,0.4,1.4,14.6
Smush Parker,82,30.0,11.1,4.2,9.6,43.6,1.3,3.7,36.5,1.4,2.1,64.6,0.5,2.0,2.5,2.8,1.5,0.1,1.9,9.9
Tim Thomas,76,27.0,11.0,3.9,9.5,41.4,1.8,4.7,38.2,1.3,1.9,70.8,0.8,4.1,5.0,2.3,0.7,0.4,1.4,11.8
Luke Ridnour,71,29.5,11.0,4.2,9.8,43.3,0.7,2.0,35.3,1.8,2.2,80.5,0.4,1.9,2.3,5.2,1.2,0.3,2.2,11.7
Luther Head,80,27.6,10.9,3.8,8.8,43.7,2.2,5.0,44.1,1.0,1.3,79.0,0.4,2.8,3.2,2.4,1.0,0.1,1.7,10.6
