Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Rudy Gay,78,27.0,10.8,4.1,9.7,42.2,0.7,1.8,36.4,1.9,2.7,72.7,1.2,3.3,4.5,1.3,0.9,0.9,1.8,10.3
Samuel Dalembert,82,30.9,10.7,4.3,8.0,54.1,0.0,0.0,0.0,2.0,2.7,74.6,2.9,6.0,8.9,0.8,0.6,1.9,2.0,16.6
Udonis Haslem,79,31.4,10.7,4.5,9.1,49.2,0.0,0.1,0.0,1.7,2.6,68.0,2.4,5.9,8.3,1.2,0.6,0.3,1.4,14.3
Gerald Green,81,22.0,10.4,3.8,9.1,41.9,1.2,3.2,36.8,1.6,2.0,80.5,0.8,1.7,2.6,1.0,0.5,0.3,1.5,7.6
Devin Harris,80,26.0,10.2,3.7,7.4,49.2,0.2,0.6,28.0,2.7,3.3,82.4,0.6,1.9,2.5,3.7,1.2,0.3,1.8,11.6
Randy Foye,82,22.9,10.1,3.7,8.4,43.4,0.8,2.3,36.8,2.0,2.3,85.4,0.6,2.1,2.7,2.8,0.6,0.3,1.9,9.6
Shane Battier,82,36.4,10.1,3.6,8.0,44.6,1.9,4.5,42.1,1.1,1.4,77.9,0.8,3.3,4.1,2.1,1.0,0.7,0.9,12.5
Rasual Butler,81,27.4,10.1,3.9,9.7,39.8,1.7,4.5,36.9,0.7,1.1,64.4,0.5,2.6,3.2,0.8,0.5,0.7,0.8,8.1
Mike James,82,25.2,10.1,3.6,8.6,42.2,1.0,2.6,37.2,1.9,2.2,83.7,0.3,1.7,2.0,3.6,0.7,0.1,1.6,9.6
Derek Fisher,82,27.9,10.1,3.1,8.2,38.2,0.6,1.9,30.8,3.2,3.7,85.3,0.4,1.5,1.8,3.3,1.0,0.1,1.5,9.2
Chris Kaman,75,29.0,10.1,3.9,8.7,45.1,0.0,0.0,0.0,2.2,3.0,74.1,2.1,5.7,7.8,1.1,0.5,1.5,2.0,13.5
Shareef Abdur-Rahim,80,25.2,9.9,3.9,8.2,47.4,0.0,0.3,15.0,2.1,2.9,72.6,1.5,3.5,5.0,1.4,0.7,0.5,1.5,10.9
Mikki Moore,79,26.4,9.8,3.9,6.4,60.9,0.0,0.0,0.0,2.0,3.0,68.1,1.8,3.3,5.1,0.9,0.6,0.8,1.4,12.3
Matt Barnes,76,23.9,9.8,3.6,8.3,43.8,1.4,3.8,36.6,1.2,1.6,73.2,1.2,3.4,4.6,2.1,1.0,0.5,1.4,11.5
Boris Diaw,73,31.1,9.7,4.2,7.8,53.8,0.2,0.6,33.3,1.1,1.6,68.3,1.2,3.1,4.3,4.8,0.4,0.5,2.1,13.5
Juwan Howard,80,26.5,9.7,3.9,8.3,46.5,0.0,0.0,0.0,1.9,2.4,82.4,1.7,4.2,5.9,1.6,0.4,0.1,1.4,11.4
Nick Collison,82,29.0,9.6,3.9,7.8,50.0,0.0,0.0,0.0,1.9,2.4,77.4,2.8,5.3,8.1,1.0,0.6,0.8,1.5,14.2
Juan Dixon,81,23.8,9.6,3.7,8.7,42.5,1.0,2.8,35.0,1.2,1.4,87.1,0.3,1.6,2.0,1.5,0.9,0.1,1.2,7.7
Andris Biedrins,82,29.0,9.5,4.2,7.1,59.9,0.0,0.0,0.0,1.1,2.0,52.1,3.1,6.2,9.3,1.1,0.8,1.7,1.5,17.1
Channing Frye,72,26.3,9.5,4.1,9.6,43.3,0.0,0.3,16.7,1.2,1.5,78.7,1.3,4.2,5.5,0.9,0.5,0.6,1.4,9.9
Tyson Chandler,73,34.6,9.5,4.0,6.4,62.4,0.0,0.0,0.0,1.5,2.8,52.7,4.4,8.0,12.4,0.9,0.5,1.8,1.7,19.6
Earl Watson,77,27.9,9.4,3.4,8.9,38.3,1.2,3.6,32.9,1.4,1.9,73.5,0.4,2.0,2.4,5.7,1.3,0.3,2.2,10.9
Jannero Pargo,82,20.9,9.2,3.5,8.4,40.9,1.0,2.5,38.8,1.3,1.5,85.2,0.2,2.0,2.2,2.5,0.6,0.0,1.5,7.8
Bostjan Nachbar,76,20.2,9.2,3.0,6.5,45.7,1.5,3.5,42.3,1.7,2.2,80.5,0.4,3.0,3.3,0.8,0.4,0.3,0.9,9.2
Michael Finley,82,22.2,9.0,3.3,8.1,41.2,1.3,3.5,36.4,1.1,1.2,91.8,0.4,2.3,2.7,1.3,0.4,0.2,0.6,8.2
Morris Peterson,71,21.3,8.9,3.1,7.3,42.9,1.5,4.2,35.9,1.2,1.7,68.3,0.5,2.9,3.3,0.7,0.6,0.2,0.7,8.3
Damien Wilkins,82,24.8,8.8,3.2,7.3,43.5,0.6,1.5,41.0,1.8,2.1,88.2,1.1,1.7,2.8,1.9,1.1,0.2,1.4,9.0
Jose Calderon,77,21.0,8.7,3.4,6.6,52.1,0.3,1.0,33.3,1.5,1.9,81.8,0.3,1.5,1.7,5.0,0.8,0.1,1.4,11.4
Alonzo Mourning,77,20.4,8.6,3.1,5.5,56.0,0.0,0.0,0.0,2.4,4.0,60.1,1.6,2.9,4.5,0.2,0.2,2.3,1.7,10.1
John Salmons,79,27.0,8.5,3.0,6.5,45.6,0.5,1.4,35.7,2.0,2.6,77.9,0.6,2.7,3.3,3.2,0.9,0.3,1.5,10.7
Brent Barry,75,21.7,8.5,2.7,5.7,47.5,1.7,3.8,44.6,1.4,1.6,88.0,0.2,1.9,2.1,1.8,0.7,0.2,0.8,9.4
Antoine Walker,78,23.3,8.5,3.4,8.6,39.7,1.1,3.9,27.5,0.6,1.3,43.8,1.2,3.2,4.3,1.7,0.6,0.2,1.8,7.6
Maurice Evans,76,22.8,8.4,3.1,7.1,43.2,0.6,1.8,36.1,1.6,2.0,78.7,1.2,1.7,2.9,1.0,0.5,0.2,0.8,7.7
Ime Udoka,75,28.6,8.4,3.2,6.9,46.1,1.2,2.9,40.6,0.9,1.2,74.2,1.3,2.5,3.7,1.5,0.9,0.2,1.0,9.8
Andrei Kirilenko,70,29.3,8.3,2.8,6.0,47.1,0.2,1.1,21.3,2.5,3.4,72.8,1.3,3.4,4.7,2.9,1.1,2.1,1.9,13.0
Antonio McDyess,82,21.1,8.1,3.5,6.6,52.6,0.0,0.0,0.0,1.2,1.7,69.1,2.0,4.0,6.0,0.9,0.7,0.8,0.9,12.0
Darko Milicic,80,23.9,8.0,3.1,6.9,45.4,0.0,0.0,0.0,1.8,2.9,61.3,1.8,3.7,5.5,1.1,0.6,1.8,1.6,10.5
Andrew Bynum,82,21.9,7.8,3.0,5.4,55.8,0.0,0.0,0.0,1.7,2.6,66.8,1.7,4.2,5.9,1.1,0.1,1.6,1.4,11.9
James Posey,71,27.0,7.7,2.6,6.1,43.1,1.4,3.6,37.5,1.1,1.4,82.7,0.9,4.1,5.0,1.3,1.0,0.3,0.8,10.9
Carlos Arroyo,72,18.1,7.7,2.8,6.6,42.5,0.2,0.7,27.5,1.8,2.3,79.5,0.4,1.4,1.9,2.8,0.5,0.0,1.3,7.4
Linas Kleiza,79,18.8,7.6,2.5,6.0,42.2,1.1,2.8,37.6,1.5,1.7,85.2,1.0,2.4,3.4,0.6,0.4,0.2,1.0,7.3
Dahntay Jones,78,21.4,7.5,2.8,5.9,47.7,0.1,0.2,41.7,1.8,2.2,79.3,0.6,1.4,2.0,0.9,0.5,0.3,1.2,6.4
Craig Smith,82,18.7,7.4,3.0,5.6,53.1,0.0,0.1,0.0,1.4,2.3,62.4,1.8,3.3,5.1,0.6,0.6,0.2,0.9,9.5
Jarvis Hayes,81,20.1,7.2,2.8,6.7,41.0,0.8,2.3,36.1,0.9,1.0,84.5,0.5,2.1,2.6,1.0,0.6,0.2,0.7,6.7
Chris Duhon,78,24.4,7.2,2.5,6.2,40.8,1.1,3.1,35.9,1.0,1.3,75.2,0.3,1.9,2.2,4.0,0.9,0.1,1.3,8.9
Antonio Daniels,80,22.0,7.1,2.2,4.9,44.2,0.2,0.8,30.2,2.6,3.1,83.2,0.2,1.7,1.9,3.6,0.5,0.1,0.9,9.2
Erick Dampier,76,25.2,7.1,2.8,4.4,62.6,0.0,0.0,0.0,1.6,2.5,62.3,2.9,4.6,7.4,0.6,0.3,1.1,1.4,12.5
Martell Webster,82,21.5,7.0,2.4,6.0,39.6,1.1,3.0,36.4,1.1,1.6,70.5,0.5,2.4,2.9,0.6,0.4,0.2,0.9,6.2
Donyell Marshall,81,16.8,7.0,2.6,6.1,42.4,1.2,3.3,35.1,0.7,1.0,66.3,1.1,2.9,4.0,0.6,0.5,0.5,0.8,7.9
Paul Millsap,82,18.0,6.8,2.5,4.9,52.5,0.0,0.0,33.3,1.7,2.5,67.3,2.2,2.9,5.2,0.8,0.8,0.9,1.1,10.2
Marcus Williams,79,16.6,6.8,2.6,6.7,39.5,0.6,2.1,28.2,0.9,1.1,84.7,0.4,1.7,2.1,3.3,0.4,0.0,1.8,6.5
Anderson Varejao,81,23.9,6.8,2.4,5.0,47.6,0.0,0.1,0.0,2.0,3.3,61.6,2.4,4.4,6.7,0.9,0.9,0.6,0.8,11.3
Trenton Hassell,76,29.3,6.7,2.9,5.8,49.0,0.1,0.3,24.0,0.9,1.2,78.3,1.1,2.1,3.2,2.7,0.3,0.3,1.1,8.9
Brendan Haywood,77,22.6,6.6,2.6,4.6,55.8,0.0,0.0,0.0,1.5,2.7,54.8,2.5,3.7,6.2,0.6,0.4,1.1,1.2,10.6
Eduardo Najera,75,22.1,6.6,2.7,4.7,57.6,0.0,0.2,8.3,1.2,1.6,71.5,1.7,2.4,4.1,0.9,1.0,0.3,0.7,9.7
Jamaal Magloire,81,21.0,6.5,2.5,4.9,50.4,0.0,0.0,0.0,1.6,3.0,54.1,1.9,4.2,6.1,0.4,0.3,0.8,1.6,8.7
Steve Blake,82,27.1,6.4,2.5,6.2,41.1,0.8,2.5,32.2,0.5,0.8,67.2,0.3,1.8,2.1,5.0,0.7,0.1,1.6,8.8
Steven Hunter,70,22.9,6.4,2.7,4.7,57.7,0.0,0.0,0.0,1.1,2.2,49.0,1.6,3.2,4.8,0.4,0.2,1.1,0.9,8.9
Rajon Rondo,78,23.5,6.4,2.4,5.8,41.8,0.1,0.4,20.7,1.5,2.4,64.7,0.9,2.8,3.7,3.8,1.6,0.1,1.8,9.8
Ben Wallace,77,35.0,6.4,2.5,5.5,45.3,0.0,0.1,20.0,1.4,3.5,40.8,3.9,6.7,10.7,2.4,1.4,2.0,1.3,16.6
James Jones,76,18.1,6.4,2.1,5.8,36.8,1.2,3.1,37.8,0.9,1.1,87.7,0.4,1.9,2.3,0.6,0.4,0.6,0.4,6.1
Joey Graham,79,16.7,6.4,2.4,4.9,49.5,0.1,0.4,29.0,1.4,1.7,84.0,0.7,2.4,3.1,0.6,0.4,0.1,0.6,7.1
Bruce Bowen,82,30.0,6.2,2.3,5.7,40.5,1.1,2.8,38.4,0.5,0.9,58.9,0.3,2.4,2.7,1.4,0.8,0.3,0.8,6.9
Johan Petro,81,18.6,6.2,2.8,5.4,51.6,0.0,0.0,0.0,0.6,1.0,64.9,1.1,3.0,4.1,0.6,0.5,0.6,1.0,8.0
Rasho Nesterovic,80,21.0,6.2,2.9,5.3,54.6,0.0,0.0,0.0,0.4,0.6,68.0,1.4,3.1,4.5,0.9,0.5,1.1,0.7,9.8
Sebastian Telfair,78,20.2,6.1,2.3,6.1,37.1,0.5,1.6,28.9,1.2,1.4,81.8,0.2,1.2,1.4,2.8,0.6,0.1,1.3,5.7
P.J. Brown,72,20.2,6.1,2.4,5.8,40.7,0.0,0.0,0.0,1.3,1.7,78.7,1.8,3.0,4.8,0.7,0.3,0.7,1.2,7.6
Francisco Garcia,79,17.8,6.0,2.1,4.8,42.9,0.7,1.9,35.6,1.2,1.4,83.3,0.7,1.9,2.6,1.1,0.6,0.5,0.9,6.9
Darrell Armstrong,81,15.7,5.6,1.9,4.7,41.4,0.9,2.6,33.6,0.9,1.1,78.5,0.4,1.2,1.7,2.4,0.9,0.1,0.9,6.7
Chuck Hayes,78,22.0,5.6,2.5,4.3,57.3,0.0,0.0,0.0,0.7,1.1,61.8,2.6,4.1,6.7,0.6,0.9,0.2,0.8,10.9
Shelden Williams,81,18.7,5.5,2.0,4.5,45.5,0.0,0.0,50.0,1.4,1.8,76.4,1.6,3.8,5.4,0.5,0.6,0.5,1.2,8.5
Ronny Turiaf,72,15.1,5.3,2.0,3.7,54.9,0.0,0.0,0.0,1.2,1.9,66.4,1.2,2.4,3.6,0.9,0.2,1.1,0.7,8.1
Marko Jaric,70,22.2,5.3,1.9,4.6,41.8,0.5,1.2,37.6,1.0,1.3,76.1,0.8,1.9,2.6,2.1,1.1,0.2,1.3,7.0
Quinton Ross,81,21.0,5.2,2.2,4.7,46.7,0.0,0.1,20.0,0.8,1.1,78.2,0.7,1.6,2.3,1.1,0.9,0.4,0.4,6.8
Carlos Delfino,82,16.7,5.2,1.9,4.6,41.5,0.6,1.7,33.3,0.9,1.1,78.7,0.8,2.4,3.2,1.1,0.6,0.1,0.7,6.5
Tyrus Thomas,72,13.4,5.2,1.9,3.9,47.5,0.0,0.0,0.0,1.5,2.4,60.6,1.2,2.5,3.7,0.6,0.6,1.1,1.3,6.9
Francisco Elson,70,19.0,5.0,2.1,4.0,51.1,0.0,0.0,0.0,0.9,1.1,77.5,1.2,3.6,4.8,0.8,0.4,0.8,1.2,8.4
Beno Udrih,73,13.0,4.7,1.7,4.7,36.9,0.5,1.6,28.7,0.7,0.8,88.3,0.2,1.0,1.1,1.7,0.4,0.0,0.8,4.0
Mickael Gelabale,70,17.7,4.6,1.7,3.8,46.2,0.2,0.7,23.4,0.9,1.2,80.5,0.8,1.6,2.5,0.8,0.3,0.3,0.7,5.6
Kendrick Perkins,72,21.9,4.5,1.8,3.7,49.1,0.0,0.0,0.0,0.8,1.4,60.0,1.6,3.6,5.2,1.3,0.3,1.3,1.6,8.6
Jordan Farmar,72,15.1,4.4,1.7,4.1,42.2,0.6,1.9,32.8,0.4,0.5,71.1,0.3,1.3,1.7,1.9,0.6,0.1,1.0,5.2
Fabricio Oberto,79,17.3,4.4,2.0,3.6,56.2,0.0,0.0,0.0,0.4,0.6,64.7,1.7,3.0,4.7,0.9,0.3,0.3,0.9,7.9
Jake Voskuhl,73,14.3,4.4,1.7,3.5,47.5,0.0,0.0,0.0,1.1,1.5,68.1,1.2,2.4,3.5,0.6,0.4,0.3,0.8,6.1
Jeff Foster,75,23.2,4.3,1.6,3.5,46.9,0.0,0.0,0.0,1.0,1.6,63.9,3.4,4.7,8.1,0.8,0.8,0.5,0.9,11.1
Sasha Vujacic,73,12.8,4.3,1.4,3.7,39.2,0.8,2.2,37.3,0.6,0.7,87.8,0.4,1.1,1.5,0.9,0.6,0.0,0.4,4.5
Eric Snow,82,23.5,4.2,1.6,4.0,41.7,0.0,0.0,0.0,0.9,1.4,63.7,0.4,1.9,2.3,4.0,0.7,0.2,1.4,7.2
Greg Buckner,76,18.1,4.0,1.6,3.9,41.1,0.4,1.4,31.1,0.4,0.4,79.4,0.5,1.6,2.1,0.9,0.6,0.1,0.5,4.8
Thabo Sefolosha,71,12.2,3.6,1.5,3.6,42.6,0.2,0.6,35.7,0.3,0.6,51.1,0.5,1.7,2.2,0.8,0.5,0.2,0.8,4.0
Dikembe Mutombo,75,17.2,3.1,1.1,2.0,55.6,0.0,0.0,0.0,0.8,1.2,69.0,2.2,4.3,6.5,0.2,0.3,1.0,0.5,9.3
Jarron Collins,82,11.1,2.5,0.9,2.1,44.1,0.0,0.0,0.0,0.7,1.0,65.1,0.9,1.2,2.1,0.7,0.2,0.1,0.5,3.6
DeSagana Diop,81,18.3,2.3,0.9,1.9,47.0,0.0,0.0,0.0,0.6,1.1,55.8,2.0,3.4,5.4,0.4,0.5,1.4,0.8,7.8
Jason Collins,80,23.1,2.1,0.7,1.9,36.4,0.0,0.0,0.0,0.7,1.6,46.5,1.1,2.8,4.0,0.6,0.5,0.5,0.9,4.7
